1,41,"Three pieces",6.99
2,41,"Five pieces",9.99
3,65,"Cup",3.29
4,65,"Bowl",4.29
5,67,"Cup",3.29
6,67,"Bowl",4.29
7,72,"Small",1.99
8,72,"Large",3.99
9,77,"Small",1.29
10,77,"Large",2.59
11,85,"8 inch",8.59
12,85,"12 inch",14.59
13,85,"14 inch",17.59
14,88,"8 inch",8.59
15,88,"12 inch",14.59
16,88,"14 inch",17.59
17,91,"8 inch",8.59
18,91,"12 inch",14.59
19,91,"14 inch",17.59
20,94,"8 inch",8.59
21,94,"12 inch",14.59
22,94,"14 inch",17.59
23,97,"8 inch",8.59
24,97,"12 inch",14.59
25,97,"14 inch",17.59
26,100,"8 inch",8.59
27,100,"12 inch",14.59
28,100,"14 inch",17.59
29,103,"8 inch",8.59
30,103,"12 inch",14.59
31,103,"14 inch",17.59
32,106,"8 inch",8.59
33,106,"12 inch",14.59
34,106,"14 inch",17.59
35,109,"8 inch",8.59
36,109,"12 inch",14.59
37,109,"14 inch",17.59
38,112,"8 inch",8.59
39,112,"12 inch",14.59
40,112,"14 inch",17.59
41,115,"8 inch",8.59
42,115,"12 inch",14.59
43,115,"14 inch",17.59
44,118,"8 inch",8.59
45,118,"12 inch",14.59
46,118,"14 inch",17.59
47,121,"8 inch",8.59
48,121,"12 inch",14.59
49,121,"14 inch",17.59
50,213,"1 serving",4.00
51,213,"2 servings",8.00
52,214,"1 serving",4.00
53,214,"2 servings",8.00
54,215,"1 serving",4.00
55,215,"2 servings",8.00
56,216,"1 serving",4.00
57,216,"2 servings",8.00
58,217,"1 serving",4.00
59,217,"2 servings",8.00
60,218,"1 serving",4.00
61,218,"2 servings",8.00
62,219,"1 serving",4.00
63,219,"2 servings",8.00
64,220,"1 serving",4.00
65,220,"2 servings",8.00
66,221,"1 serving",4.00
67,221,"2 servings",8.00
68,222,"1 serving",4.00
69,222,"2 servings",8.00
70,223,"1 serving",4.00
71,223,"2 servings",8.00
72,224,"1 serving",4.00
73,224,"2 servings",8.00
74,225,"1 serving",4.00
75,225,"2 servings",8.00
76,226,"1 serving",4.00
77,226,"2 servings",8.00
78,227,"1 serving",4.00
79,227,"2 servings",8.00
